description,code,type,cap_min,cap_max,unit,module_length_m,PV_th,PV_n,PV_noct,PV_Bref,PV_a0,PV_a1,PV_a2,PV_a3,PV_a4,misc_losses,currency,a,b,c,d,e,LT_yr,O&M_%,IR_%,assumption
generic monocrystalline panel,PV1,PV,1,10000,W,1,0.002,0.16,43.5,0.0035,0.935823,0.054289,0.008677,0.000527,-1.1e-05,0.1,USD-2015,0,3.6382536382536386,1,0,0,20,1,5,IR_%
generic monocrystalline panel,PV1,PV,10000,200000,W,1,0.002,0.16,43.5,0.0035,0.935823,0.054289,0.008677,0.000527,-1.1e-05,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,IR_%
generic monocrystalline panel,PV1,PV,200000,10000000000,W,1,0.002,0.16,43.5,0.0035,0.935823,0.054289,0.008677,0.000527,-1.1e-05,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,"IR_%, capacity"
generic polycrystalline panel,PV2,PV,1,10000,W,1,0.002,0.15,43.9,0.0044,0.918093,0.086257,-0.024459,0.002816,-0.000126,0.1,USD-2015,0,3.6382536382536386,1,0,0,20,1,5,IR_%
generic polycrystalline panel,PV2,PV,10000,200000,W,1,0.002,0.15,43.9,0.0044,0.918093,0.086257,-0.024459,0.002816,-0.000126,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,IR_%
generic polycrystalline panel,PV2,PV,200000,10000000000,W,1,0.002,0.15,43.9,0.0044,0.918093,0.086257,-0.024459,0.002816,-0.000126,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,"IR_%, capacity"
generic amorphous silicon panel,PV3,PV,1,10000,W,1,0.002,0.08,38.1,0.0026,1.10044085,-0.06142323,-0.00442732,0.000631504,-1.9184e-05,0.1,USD-2015,0,3.6382536382536386,1,0,0,20,1,5,IR_%
generic amorphous silicon panel,PV3,PV,10000,200000,W,1,0.002,0.08,38.1,0.0026,1.10044085,-0.06142323,-0.00442732,0.000631504,-1.9184e-05,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,IR_%
generic amorphous silicon panel,PV3,PV,200000,10000000000,W,1,0.002,0.08,38.1,0.0026,1.10044085,-0.06142323,-0.00442732,0.000631504,-1.9184e-05,0.1,USD-2015,0,2.598752598752599,1,0,0,20,1,5,"IR_%, capacity"
